Position,Track Name,Artist,Streams,date,region,spotify_id
54,Ya No Tiene Novio,Sebastian Yatra,51769,2019-05-10,ar,7uQmJ1jgNzBpATSoWKSPFu
55,Delincuente,Farruko,49406,2019-05-10,ar,3TqLIW3qd4qFYkfYsBjVN6
56,PPP,Kevin Roldan,47893,2019-05-10,ar,1DcxnVNFAyVl2sDQ646pXS
57,BEBE,6ix9ine,46470,2019-05-10,ar,4KkUjFkcQvGvWekl8RATDn
58,Ta To Gucci (Remix),Cauty,46396,2019-05-10,ar,7kuRvjpeUcn6qNV9IBXC2C
59,Tan Bien (feat. Agus Padilla),Lit Killah,46251,2019-05-10,ar,43Q1jBoHh3pQkh3Oy7TA1g
60,MIA (feat. Drake),Bad Bunny,46214,2019-05-10,ar,116H0KvKr2Zl4RPuVBruDO
61,TERRAZA,WOS,46029,2019-05-10,ar,6cLWKCBNawunqBHmyzdG7v
62,Chica Paranormal,Paulo Londra,44555,2019-05-10,ar,7zAGi1cps7yYhAajGXlFTH
63,Lindo Pero Bruto,Thalía,41939,2019-05-10,ar,5RLBZePs33aN2F8uCzcSeo
64,"Buenos Aires (feat. Khea, Bhavi)",Seven Kayne,41570,2019-05-10,ar,42NACeANuRucHuCOFL5umq
65,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)",Modo Diablo,41484,2019-05-10,ar,3aozFlnbP7zhcJKi9O0FUz
66,Sola,Manuel Turizo,40832,2019-05-10,ar,675w3ACw5xZR3ODhUJlEVN
67,Quiero Volver,TINI,39430,2019-05-10,ar,5NrIX1ozc9LGt19ISgPDIY
68,Imposible,Luis Fonsi,38983,2019-05-10,ar,4cuGZb0iFyHtwaSKdKrJkF
69,La Respuesta,Becky G,38784,2019-05-10,ar,2fOjendzUzepHwR9QrVyYF
