Position,Track Name,Artist,Streams,date,region,spotify_id
47,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,52644,2017-01-13,au,6JV2JOEocMgcZxYSZelKcc
48,Mercy,Shawn Mendes,52455,2017-01-13,au,4TZy1wLyHec06pwgFYDh1a
49,Paris,The Chainsmokers,49065,2017-01-13,au,72jbDTw1piOOj770jWNeaG
50,Never Be Like You,Flume,47773,2017-01-13,au,12REd1n8PeiHHWOh066tpr
51,Setting Fires,The Chainsmokers,47132,2017-01-13,au,0B8B8cVRFIG1yznoQe7c9s
52,"How Far I'll Go - From ""Moana""",Alessia Cara,45706,2017-01-13,au,5hYTyyh2odQKphUbMqc5gN
53,Love Me Now,John Legend,39529,2017-01-13,au,6nxQdXa1uAL0rY72wPZu89
54,Frozen,PON CHO,37974,2017-01-13,au,2TdJsyNijI5jUvMnsjQcb3
55,Don't Let Me Down,The Chainsmokers,37142,2017-01-13,au,0QsvXIfqM0zZoerQfsI9lm
56,Make Me (Cry),Noah Cyrus,37036,2017-01-13,au,2BrzlUj1u1CtvaJDGIKpsP
57,Drinkee,Sofi Tukker,35043,2017-01-13,au,3REzEumDuXBpQH45WEHAr6
58,On Hold,The xx,34853,2017-01-13,au,5CPqOpKSk0QcJ3dGdaWcRB
59,Oh Lord,MiC LOWRY,34066,2017-01-13,au,1sTUEdVO85YU8Ymk2jeAls
60,Final Song,MØ,33644,2017-01-13,au,4qqArAiTPueDxIp7cf87h7
61,After the Afterparty (feat. Lil Yachty),Charli XCX,33135,2017-01-13,au,0y8Wf6ltWpGCpgqVa21QNX
62,Perfect Strangers,Jonas Blue,32710,2017-01-13,au,1CUVN2kn7mW5FjkqXTR2W1
